Yıl,Tür,Adana,Adıyaman,Afyonkarahisar,Aksaray,Amasya,Ankara,Antalya,Ardahan,Artvin,Aydın,Ağrı,Balıkesir,Bartın,Batman,Bayburt,Bilecik,Bingöl,Bitlis,Bolu,Burdur,Bursa,Denizli,Diyarbakır,Düzce,Edirne,Elazığ,Erzincan,Erzurum,Eskişehir,Gaziantep,Giresun,Gümüşhane,Hakkari,Hatay,Isparta,Iğdır,Kahramanmaraş,Karabük,Karaman,Kars,Kastamonu,Kayseri,Kilis,Kocaeli,Konya,Kütahya,Kırklareli,Kırıkkale,Kırşehir,Malatya,Manisa,Mardin,Mersin,Muğla,Muş,Nevşehir,Niğde,Ordu,Osmaniye,Rize,Sakarya,Samsun,Siirt,Sinop,Sivas,Tekirdağ,Tokat,Trabzon,Tunceli,Uşak,Van,Yalova,Yozgat,Zonguldak,Çanakkale,Çankırı,Çorum,İstanbul,İzmir,Şanlıurfa,Şırnak
2007,İlköğretim,98.30,97.40,94.30,94.00,98.60,100.00,99.80,94.60,98.20,100.00,86.30,99.00,99.00,95.50,97.20,98.20,95.70,87.70,95.80,93.90,100.00,97.50,96.40,98.00,98.30,92.40,95.80,93.10,100.00,99.10,93.90,82.40,98.70,97.80,96.10,91.80,94.90,98.70,96.30,95.30,98.30,99.60,96.10,100.00,96.90,96.90,97.90,97.10,93.50,98.70,97.30,90.60,99.10,99.40,85.00,96.00,96.10,94.60,93.90,98.00,98.60,98.30,90.60,96.80,95.60,100.00,93.20,96.20,89.00,95.90,87.80,100.00,90.20,98.10,97.00,92.80,94.60,100.00,100.00,92.70,90.70
2008,İlköğretim,97.30,96.10,94.90,95.90,98.40,99.40,98.30,93.70,98.10,98.90,92.70,98.50,98.80,94.10,96.50,98.20,92.60,86.00,97.60,95.80,98.50,97.40,94.70,97.80,97.50,91.20,96.20,92.60,98.20,97.80,94.90,93.40,96.80,97.10,95.00,93.50,94.20,98.10,96.40,93.50,97.80,98.40,94.00,99.10,96.80,97.30,98.00,96.80,93.10,97.50,97.70,90.70,99.10,98.20,87.30,96.40,95.60,95.30,93.60,97.20,97.80,98.40,91.70,95.00,96.30,98.40,93.00,96.50,88.20,97.30,87.70,97.80,88.60,98.10,98.40,92.10,96.00,98.60,99.20,91.30,90.70
2009,İlköğretim,99.00,97.70,96.70,98.50,99.60,99.90,98.70,95.70,98.90,99.60,97.50,99.40,99.10,97.10,97.40,98.10,94.50,93.60,98.20,96.40,99.50,98.20,97.90,98.60,99.00,98.00,96.70,96.20,98.80,99.20,97.10,94.90,90.20,98.10,96.80,97.10,97.00,99.00,97.70,95.90,99.00,99.20,96.60,99.60,97.90,98.50,99.10,96.90,97.90,98.00,98.70,96.10,99.20,98.60,94.10,97.50,97.40,95.80,96.20,98.70,99.00,99.00,95.50,97.80,97.60,99.00,93.40,95.90,96.00,98.60,93.90,98.50,90.00,99.40,99.40,89.10,98.00,99.70,99.40,96.30,95.70
2010,İlköğretim,99.00,98.10,97.90,99.00,100.00,99.50,98.50,97.40,99.10,99.50,97.80,99.00,99.90,97.80,98.00,98.40,95.30,95.50,98.30,96.70,99.20,98.10,98.50,98.50,99.90,98.40,97.00,96.80,99.00,99.10,98.40,96.50,92.40,98.50,97.40,97.80,97.60,99.40,98.10,96.50,99.40,99.00,97.10,99.30,98.40,99.00,99.00,98.30,98.20,98.30,98.90,96.80,99.10,98.30,98.10,98.80,97.80,96.70,96.70,98.90,99.00,99.30,97.10,98.30,98.60,98.60,94.80,96.20,96.50,98.60,95.30,98.70,91.50,99.70,99.30,91.60,98.40,99.40,99.10,97.30,97.00
2011,İlköğretim,99.40,98.70,99.00,99.30,100.00,99.50,98.80,98.70,99.40,99.60,98.60,99.30,100.00,99.30,98.60,98.50,96.50,97.50,98.50,96.60,99.30,98.20,99.30,98.70,100.00,98.90,98.50,97.50,98.90,99.40,98.50,96.60,95.60,98.60,99.10,98.20,98.30,99.20,98.50,97.30,99.80,99.00,97.80,99.10,98.70,99.20,99.00,98.70,98.30,98.70,99.20,97.80,100.00,98.30,98.30,99.00,98.40,98.30,97.10,99.20,99.10,99.30,98.20,98.70,99.20,98.60,94.30,98.50,96.50,98.90,86.80,98.70,93.90,99.90,99.30,95.20,98.40,99.50,99.30,98.60,98.40
2012,İlköğretim,99.20,98.60,98.30,98.90,99.40,99.40,98.90,98.40,99.50,99.30,98.50,99.10,99.60,98.50,98.20,98.70,96.80,97.60,98.20,97.00,99.20,98.50,99.20,98.90,99.70,98.50,98.20,97.50,98.80,99.20,98.40,94.00,95.10,98.40,98.90,98.50,98.50,99.30,98.90,97.70,99.70,99.10,98.00,99.60,98.90,99.30,99.30,97.30,98.10,98.40,99.20,98.30,99.00,98.70,98.50,98.90,98.40,94.60,98.70,98.90,99.10,99.60,98.30,99.40,98.90,98.90,92.90,99.00,96.60,98.90,97.00,98.60,95.40,100.00,98.70,90.00,98.70,99.60,98.90,98.80,98.00
2013,İlköğretim,99.60,99.50,99.00,99.50,100.00,100.00,99.40,98.40,99.00,99.80,99.10,99.60,100.00,98.70,98.90,98.80,97.90,98.40,98.80,98.50,99.50,99.80,99.70,98.70,100.00,98.40,99.30,99.00,99.50,99.50,98.70,93.20,95.20,99.20,100.00,99.40,99.00,99.50,99.40,98.60,99.60,99.70,98.20,99.60,99.60,99.90,99.80,97.80,98.50,99.60,99.90,98.90,99.50,99.50,99.00,99.70,98.50,97.50,99.40,99.40,99.60,99.70,99.00,98.10,99.50,99.60,95.60,99.80,96.70,99.30,98.20,98.60,97.00,100.00,99.20,88.50,99.10,99.60,99.40,99.20,98.50
2014,İlköğretim,97.40,97.60,95.90,94.50,97.90,97.30,95.70,97.60,97.40,97.00,97.60,96.90,98.30,97.30,92.30,96.30,97.00,97.20,96.20,94.80,97.20,96.20,97.90,97.00,97.40,97.10,96.70,97.20,96.60,97.90,95.20,79.70,92.70,96.70,95.00,97.50,96.60,97.30,96.50,97.90,97.80,97.40,97.10,97.30,96.80,97.20,97.10,96.70,94.90,97.50,97.40,97.60,96.90,96.00,97.10,96.20,96.90,96.60,96.40,97.40,97.50,97.70,97.50,96.80,97.20,97.00,92.40,97.00,95.50,96.50,97.40,95.90,90.10,97.80,96.40,89.80,96.50,97.90,96.90,98.00,97.40
2015,İlköğretim,96.30,96.80,95.40,93.80,97.10,96.00,94.90,97.20,96.70,96.30,97.80,96.20,97.80,97.20,91.40,95.00,96.50,96.70,94.90,94.50,97.00,95.50,97.70,96.40,96.60,96.80,95.10,96.70,95.50,97.20,94.70,73.30,92.50,96.20,94.40,97.50,95.70,96.30,96.10,97.90,95.50,96.70,96.60,96.80,96.40,96.40,96.60,96.20,93.90,96.70,96.40,97.40,96.50,95.10,96.00,96.20,96.10,95.30,95.00,96.80,96.50,96.70,97.30,96.20,96.50,96.40,91.40,96.80,94.70,95.40,97.30,94.80,90.70,97.00,95.60,89.50,94.90,97.00,96.50,98.10,97.70
2016,İlköğretim,96.50,97.00,95.90,94.50,96.80,96.20,95.10,98.50,97.10,96.30,98.10,96.30,97.60,97.90,83.00,95.20,96.80,97.70,95.30,94.20,96.30,95.50,97.90,96.30,96.40,97.10,95.30,97.10,95.70,97.10,90.80,61.70,93.80,96.40,95.20,98.00,95.90,96.40,95.90,98.00,96.10,96.40,96.60,96.90,95.70,96.40,96.30,96.80,94.80,96.70,96.40,97.90,96.80,95.30,96.70,96.10,96.50,94.00,94.80,96.70,96.90,97.00,98.10,97.10,96.70,96.60,90.90,96.60,94.70,95.70,98.40,96.00,91.00,96.80,95.50,90.30,95.60,97.20,96.10,98.50,98.20
2017,İlköğretim,96.00,96.40,95.40,94.50,96.00,95.70,94.90,98.20,96.50,95.60,98.00,95.90,97.30,97.20,94.40,94.70,96.50,97.60,94.80,94.00,95.70,94.90,97.50,95.70,96.00,96.80,94.70,96.70,95.50,96.70,92.90,63.20,93.80,96.00,95.10,97.90,95.50,96.50,95.30,97.90,96.60,96.10,95.30,96.10,95.30,96.00,95.60,96.70,94.50,96.60,95.90,97.60,96.20,95.00,96.10,96.00,96.10,95.70,94.00,96.90,96.30,96.60,97.60,97.00,96.40,95.90,90.70,96.30,94.40,95.70,97.80,95.40,91.20,96.30,94.90,90.50,95.40,96.60,95.80,98.00,98.10
2018,İlköğretim,96.10,95.80,94.90,93.90,96.10,96.20,94.80,97.90,94.60,95.60,97.80,95.80,96.10,97.20,91.90,94.50,91.90,94.30,95.00,94.40,95.70,94.90,97.40,95.10,95.70,95.90,95.10,96.20,95.70,97.00,91.90,71.00,96.80,95.50,95.10,98.20,95.00,95.80,94.80,97.30,96.20,96.40,94.70,96.50,95.10,95.60,96.00,95.00,93.20,95.10,95.90,97.60,96.30,95.00,97.40,95.70,94.60,93.50,95.10,94.50,96.30,96.10,96.30,93.10,94.90,96.10,90.10,95.40,97.80,95.50,96.10,95.10,90.90,96.30,95.10,79.70,94.10,96.90,95.80,97.70,97.50
2019,İlköğretim,97.80,97.80,97.00,95.90,98.20,97.70,97.00,98.90,97.60,97.70,98.60,97.90,98.50,98.20,93.90,97.00,95.10,94.50,96.90,96.60,97.60,97.20,98.50,97.20,97.90,97.40,97.20,97.80,97.60,98.10,95.50,70.20,98.40,98.00,97.40,98.80,97.10,98.10,97.10,98.60,98.20,97.80,97.40,97.90,97.20,97.70,97.70,98.00,95.90,97.90,98.00,98.30,98.10,97.00,98.30,97.50,97.40,97.70,97.20,98.30,98.00,97.90,98.40,95.90,97.50,97.80,90.30,98.10,98.50,97.70,97.10,97.20,93.70,98.10,97.40,91.90,96.90,98.10,97.60,98.40,97.80
2020,İlköğretim,94.20,94.10,92.60,92.20,94.50,94.00,93.50,93.50,93.60,94.10,95.70,94.00,93.90,94.00,90.70,93.60,92.50,91.10,93.70,94.10,94.10,93.90,94.80,92.90,95.00,93.00,93.60,93.70,94.20,94.40,91.80,79.40,94.00,94.10,93.90,94.90,93.50,93.90,92.70,94.60,94.40,94.10,94.40,93.80,93.10,93.80,94.30,94.30,92.90,93.10,93.90,94.10,94.00,93.60,94.40,93.60,93.50,93.60,94.40,93.80,93.60,93.70,94.70,93.30,93.20,94.20,89.90,93.80,95.50,93.60,94.60,92.40,89.90,93.90,94.40,90.00,93.70,94.00,94.00,94.80,93.50
2021,İlköğretim,94.80,94.30,92.60,92.30,94.90,94.70,94.10,94.00,93.70,94.60,95.70,95.10,94.60,94.20,92.10,94.00,92.70,91.10,94.40,94.40,94.60,94.70,94.90,93.70,95.70,93.40,93.90,94.10,94.60,94.60,92.50,75.20,94.50,94.30,94.40,95.00,94.20,94.80,93.50,94.30,94.30,94.60,94.90,94.50,93.70,94.80,95.30,94.80,93.00,93.40,94.60,94.30,94.60,94.40,94.50,93.70,94.30,94.20,94.90,93.60,94.10,94.10,94.60,94.90,93.70,94.90,89.60,94.00,95.30,94.20,94.60,93.60,89.80,94.50,95.20,89.30,94.60,94.30,94.70,94.90,93.50
2007,Ortaöğretim,59.40,48.70,54.50,45.50,69.20,78.00,65.20,43.70,74.00,64.40,21.40,72.40,63.00,37.10,55.20,84.00,68.80,43.90,83.10,71.10,70.40,65.10,33.80,67.40,71.20,34.70,73.50,43.50,80.80,45.00,69.20,55.30,66.10,56.80,79.00,40.30,50.40,77.90,58.10,31.30,62.00,68.10,51.70,71.00,52.90,67.70,81.40,73.10,71.80,63.40,62.60,32.10,64.00,67.80,26.50,60.70,50.50,57.90,64.50,75.90,67.30,59.80,32.40,62.10,58.50,75.50,56.40,72.90,26.70,70.60,21.70,74.90,48.20,68.50,75.70,62.00,56.80,63.40,70.00,24.40,25.00
2008,Ortaöğretim,58.80,48.20,54.60,46.40,70.60,75.90,63.80,44.20,74.90,63.80,21.80,70.40,63.20,38.60,55.00,82.80,67.90,41.50,84.00,70.90,69.60,66.20,37.00,67.80,74.20,37.00,74.50,43.90,81.00,46.20,69.60,56.60,67.00,56.00,79.40,40.40,50.70,76.30,59.10,33.90,63.30,66.50,52.80,70.80,56.20,69.40,79.90,72.90,72.80,63.20,61.60,34.70,62.10,66.10,28.80,59.60,50.40,58.70,65.00,76.90,66.80,59.20,32.50,60.80,58.30,71.40,56.70,72.00,28.10,67.50,23.50,69.00,48.50,68.30,75.40,68.40,56.90,62.80,68.20,25.70,28.30
2009,Ortaöğretim,65.60,57.30,61.40,52.40,78.10,82.80,70.20,50.90,82.50,69.90,26.90,75.40,68.30,45.60,62.60,89.50,77.00,47.70,88.90,75.70,75.20,72.40,44.70,73.90,79.40,43.40,79.40,48.60,86.00,53.40,77.00,61.50,74.90,62.60,84.80,50.50,57.30,85.50,65.00,40.70,69.70,72.90,61.10,78.50,61.30,75.10,84.40,79.70,77.20,71.00,68.00,40.70,67.70,71.40,34.30,66.90,56.70,64.40,71.80,85.90,73.90,65.70,37.70,66.70,65.80,78.60,61.80,76.80,32.80,75.60,28.10,76.00,54.70,73.60,80.30,70.90,63.20,70.20,74.50,32.10,34.30
2010,Ortaöğretim,70.30,62.70,65.90,58.00,83.50,86.20,74.50,57.80,85.40,74.60,30.80,78.70,74.70,50.80,68.50,94.00,80.20,51.70,90.90,80.50,79.20,80.60,48.50,78.10,83.20,48.70,82.70,52.60,89.00,58.60,82.20,67.00,80.00,67.10,88.40,54.90,61.60,89.30,70.80,45.80,74.10,77.60,67.00,82.40,65.70,81.70,85.90,85.40,82.20,76.20,73.00,45.20,70.90,75.60,38.40,71.10,61.30,69.50,75.70,91.40,77.90,70.60,40.90,74.00,70.70,81.80,67.00,80.70,36.70,79.30,31.90,81.90,61.10,78.00,82.10,76.10,68.90,74.50,78.80,36.60,38.10
2011,Ortaöğretim,68.00,61.70,63.80,56.60,82.60,82.90,72.20,59.50,84.30,73.00,32.10,76.70,74.70,50.10,69.50,90.80,48.90,39.40,90.30,80.50,76.20,74.60,48.30,74.80,83.00,74.50,80.90,52.50,86.10,56.70,81.50,66.70,52.80,64.90,88.90,53.60,60.60,88.20,69.80,46.40,74.20,74.20,66.50,79.40,64.20,81.70,83.80,83.80,82.50,78.40,71.30,45.20,69.50,74.10,33.90,67.70,61.60,69.60,72.80,89.70,74.40,69.50,41.20,73.40,70.50,78.60,65.40,80.70,79.80,75.50,26.70,81.80,61.80,77.20,82.60,76.80,68.30,71.40,75.50,37.80,39.30
2012,Ortaöğretim,70.80,65.70,66.20,59.70,85.60,84.50,74.50,66.70,86.70,75.50,35.50,79.00,79.80,54.20,76.90,90.70,53.90,41.50,91.70,82.90,78.20,76.90,50.90,76.70,83.50,76.90,81.90,55.00,87.60,59.20,85.30,67.90,52.40,67.70,89.90,57.30,63.50,88.30,74.40,51.20,76.60,75.60,70.80,80.90,66.70,84.80,85.30,84.40,85.10,80.10,74.60,49.00,71.90,76.80,37.00,70.10,65.50,69.60,75.10,92.40,76.90,73.70,43.30,78.60,74.60,78.80,68.40,83.60,79.80,77.50,39.70,81.10,66.10,80.60,84.70,74.30,72.00,73.70,78.00,42.70,43.20
2013,Ortaöğretim,75.50,72.90,74.30,68.80,90.70,88.80,80.80,75.90,92.70,80.00,42.70,83.70,86.50,62.90,85.80,93.00,64.60,53.10,95.80,86.50,82.50,80.70,60.50,81.90,90.50,82.80,86.10,64.20,90.50,66.00,90.90,73.20,59.30,75.60,93.70,64.60,68.50,90.90,84.20,58.30,83.90,81.70,77.30,86.20,75.50,91.00,87.20,87.00,87.00,85.00,80.70,58.50,77.40,82.00,42.40,76.50,73.30,77.10,78.60,100.00,83.60,81.30,54.00,83.60,80.10,82.10,77.80,91.40,81.50,83.00,46.40,85.10,72.90,85.90,87.80,75.70,78.40,81.60,82.40,53.10,57.80
2014,Ortaöğretim,80.50,76.90,80.00,72.40,93.30,88.90,83.20,78.50,92.30,84.20,51.50,85.20,89.70,69.00,83.30,91.50,69.80,58.80,95.20,85.40,84.60,85.00,64.30,84.90,88.20,85.00,87.40,68.10,90.90,70.80,90.50,69.80,62.10,79.10,93.50,69.00,72.10,92.60,88.90,63.60,87.30,84.20,79.20,86.90,79.20,92.30,87.00,88.50,88.10,86.40,83.30,63.90,80.40,83.10,49.90,80.10,77.90,82.40,81.10,100.00,85.10,85.80,62.60,84.90,85.30,82.70,81.50,96.20,81.20,85.30,52.40,86.20,75.60,88.40,86.60,80.20,81.80,82.40,84.40,58.50,64.40
2015,Ortaöğretim,78.70,78.60,78.40,75.00,94.90,88.80,84.30,81.00,92.80,83.40,49.70,86.00,92.10,70.90,83.80,90.50,71.90,58.90,95.20,88.40,85.10,84.80,64.40,84.90,84.70,86.10,87.60,68.90,90.90,72.40,91.40,66.30,61.40,78.90,94.70,72.10,73.30,91.60,87.80,64.60,87.70,85.20,79.90,87.00,81.70,90.90,86.90,90.50,90.00,86.80,84.10,65.50,81.40,83.80,47.80,83.60,78.40,84.70,81.60,100.00,85.30,86.50,62.60,88.10,83.30,81.90,81.30,93.30,80.60,86.20,55.00,85.40,78.00,88.70,86.90,80.70,82.60,83.00,85.10,59.00,60.70
2016,Ortaöğretim,81.30,82.30,80.70,85.00,96.70,92.30,87.90,82.70,96.60,86.70,51.50,87.70,93.10,72.00,77.10,96.90,73.70,60.40,100.00,91.80,88.70,88.50,67.70,87.10,87.60,87.30,89.40,72.60,94.10,75.80,89.10,58.20,63.20,81.00,96.80,73.80,76.80,95.60,90.20,67.20,91.90,88.60,77.00,90.60,84.70,93.90,87.60,92.80,91.50,92.20,85.60,66.70,84.50,86.60,50.10,84.90,80.00,87.70,83.40,100.00,88.60,88.90,65.30,90.00,87.30,83.90,85.20,95.50,85.20,88.20,58.70,90.10,80.30,90.30,87.70,83.70,86.30,86.40,87.20,60.10,58.90
2017,Ortaöğretim,82.40,82.50,81.90,84.20,97.10,92.80,89.00,81.80,93.70,87.00,53.50,88.20,95.40,72.60,89.70,94.60,76.80,61.50,99.30,91.10,88.90,90.40,68.60,87.50,86.00,88.90,89.90,74.70,94.60,78.20,92.30,57.10,65.80,82.60,98.90,76.00,79.80,96.30,92.40,68.60,92.00,90.10,79.10,92.00,85.60,94.80,88.20,93.00,94.30,93.20,87.80,68.80,84.50,87.50,51.00,85.00,81.00,89.60,84.70,100.00,88.90,90.20,65.60,90.40,88.40,84.10,86.30,95.30,83.20,89.70,61.50,89.10,82.40,91.20,89.30,83.70,88.80,87.20,88.00,60.90,62.90
2018,Ortaöğretim,83.60,82.90,81.50,84.60,95.00,93.90,89.10,82.10,91.80,87.60,56.40,89.70,93.70,73.70,88.50,90.50,82.20,68.30,100.00,89.50,89.00,89.40,69.40,88.20,85.90,76.40,89.90,75.40,94.90,78.30,90.40,65.10,93.20,83.40,96.80,76.60,81.20,96.50,92.10,69.00,89.90,90.90,77.70,92.30,85.80,93.40,88.10,91.20,92.10,87.60,87.90,70.20,85.30,88.20,62.10,85.40,80.30,87.50,85.00,98.60,89.50,90.20,66.30,85.00,88.10,84.60,86.00,93.60,64.80,91.20,53.50,88.70,81.30,91.70,90.20,71.80,88.30,88.80,88.60,61.70,64.70
2019,Ortaöğretim,83.60,84.40,82.90,81.90,95.10,93.60,89.80,83.30,94.60,87.80,59.60,89.30,95.90,74.90,89.00,90.10,85.00,71.10,99.40,89.30,89.00,89.80,71.50,88.90,85.50,78.70,91.40,77.10,94.20,79.40,92.90,63.30,93.20,85.20,95.30,75.90,83.20,96.40,92.70,72.70,91.40,90.80,82.00,92.20,86.20,93.00,87.40,91.20,92.30,89.50,87.70,71.80,87.00,88.20,65.60,86.70,82.00,91.40,84.30,100.00,90.00,91.20,67.80,86.10,90.10,85.50,86.00,94.90,67.10,91.40,56.40,88.70,83.20,91.90,90.00,82.60,91.60,89.20,89.40,62.40,67.10
2020,Ortaöğretim,87.10,87.60,84.70,87.70,98.30,95.80,92.60,87.40,95.60,90.10,64.40,91.20,96.20,79.90,94.00,91.90,89.90,77.50,102.20,93.40,91.40,93.40,75.50,91.80,87.40,82.10,94.30,80.90,95.70,82.10,95.20,77.30,95.20,86.90,97.80,79.30,87.20,98.10,94.00,77.30,93.50,92.90,85.40,94.80,87.50,94.10,90.10,93.20,95.40,92.30,90.30,75.20,89.70,91.40,70.30,89.80,86.60,94.10,89.50,100.00,92.90,93.40,72.60,91.80,93.10,88.40,90.10,98.40,73.50,93.40,62.20,90.40,86.30,94.10,92.80,86.00,96.50,91.30,91.50,67.10,72.50
2021,Ortaöğretim,88.70,91.80,85.20,90.40,97.40,96.20,92.90,91.20,94.20,90.60,72.30,93.60,97.20,83.50,94.20,91.60,88.60,83.00,100.00,93.30,91.70,92.90,81.50,91.80,88.30,85.70,94.70,85.20,95.70,85.10,95.50,72.80,95.70,88.80,97.20,83.50,88.60,98.00,91.70,82.90,94.50,93.70,87.60,94.90,88.20,94.20,90.60,94.20,95.00,93.30,92.20,79.70,91.10,92.20,74.40,90.10,89.10,95.50,90.00,99.20,94.10,94.70,76.90,91.40,93.20,89.50,90.30,94.90,81.50,93.20,68.60,91.10,86.80,94.80,93.40,86.10,97.00,92.00,92.10,73.90,77.40
2013,Okul Öncesi,25.10,25.20,28.70,27.00,48.40,29.30,37.50,31.10,36.50,31.90,20.10,30.30,31.70,22.70,27.90,36.40,24.70,24.70,33.80,40.00,30.20,37.90,24.60,30.90,37.50,29.50,34.00,24.60,35.50,20.80,37.70,25.00,15.40,40.50,37.70,26.50,23.60,33.50,34.70,24.70,29.60,24.70,26.90,29.30,26.80,33.10,38.30,29.50,34.20,29.90,29.80,19.60,40.40,35.20,22.20,37.30,28.50,29.40,26.30,32.50,31.90,31.80,31.10,33.60,24.20,29.20,30.30,35.80,47.70,31.20,26.70,33.70,27.10,27.00,37.00,35.90,29.60,21.40,31.80,24.60,21.00
2014,Okul Öncesi,28.40,30.00,31.80,30.90,47.10,35.30,41.70,35.80,43.50,40.00,25.40,37.30,37.50,26.90,29.10,39.60,28.70,30.70,39.00,42.40,35.50,41.50,29.20,37.00,42.50,35.60,39.00,27.90,41.20,25.00,47.20,28.80,23.50,41.00,39.90,31.00,27.60,36.10,37.20,30.70,36.20,27.70,30.00,36.10,31.80,37.20,43.90,34.00,37.00,34.00,32.80,26.40,45.30,38.30,26.90,46.70,31.60,34.90,28.60,39.10,37.00,39.20,39.20,38.90,29.00,32.50,47.90,40.70,53.20,35.10,31.00,39.80,32.60,30.10,41.70,39.50,34.80,27.50,35.40,28.80,26.10
2015,Okul Öncesi,32.30,29.80,34.00,33.20,45.80,33.00,43.30,36.10,40.20,41.10,25.30,39.10,37.70,25.90,33.90,42.70,29.60,30.70,39.70,43.70,34.70,42.20,28.10,39.30,48.60,36.50,41.00,29.00,39.50,25.80,50.30,28.80,31.60,39.80,42.10,31.60,27.70,38.50,38.40,31.20,37.20,30.30,37.50,38.80,30.30,40.20,45.10,34.90,38.10,34.10,34.40,27.00,43.60,41.00,29.20,48.40,32.80,36.50,28.60,41.10,36.00,40.20,37.20,38.40,31.30,35.70,48.60,43.90,47.90,35.50,30.80,42.70,32.20,32.00,41.10,40.20,36.30,28.30,38.20,26.90,24.60
2016,Okul Öncesi,36.40,31.40,37.30,36.10,49.20,35.70,45.20,38.30,44.60,42.10,25.80,43.60,39.80,36.00,30.80,46.90,33.50,34.00,40.70,47.30,36.70,44.30,30.90,45.10,43.50,36.60,54.40,32.50,42.80,28.80,51.70,27.10,33.30,40.50,41.20,33.10,28.40,43.30,37.70,32.00,38.70,33.30,42.70,46.30,32.60,40.80,46.50,37.40,37.70,35.60,35.40,28.30,46.30,42.10,31.20,47.80,35.30,41.10,29.60,45.30,40.00,42.60,37.40,42.80,35.70,40.60,48.50,44.30,52.20,37.00,32.00,42.90,31.70,37.60,43.90,42.00,37.80,29.90,39.70,27.10,29.90
2017,Okul Öncesi,36.10,34.40,38.40,37.80,53.40,36.20,47.90,41.80,48.30,43.30,31.60,51.30,39.70,39.00,38.10,48.80,34.80,34.20,41.70,51.60,39.10,47.20,48.50,48.10,51.80,36.80,64.30,33.00,50.70,31.60,52.30,29.50,39.80,42.40,49.40,36.90,29.70,48.10,39.90,36.50,41.40,35.60,40.20,47.20,35.10,46.90,49.50,40.60,40.80,40.00,37.00,33.70,48.10,46.80,31.40,52.40,34.60,43.60,32.40,48.60,41.40,41.50,38.50,45.40,44.60,40.60,44.60,43.70,55.80,41.40,35.80,47.00,33.40,39.60,50.00,43.70,39.50,31.90,44.10,31.90,39.60
2018,Okul Öncesi,36.30,34.50,39.50,36.10,53.10,38.40,48.00,40.60,51.70,43.40,34.20,50.40,40.50,40.60,36.50,50.20,35.90,39.70,42.20,56.10,39.50,48.30,47.00,52.70,53.30,36.00,60.20,33.70,50.00,31.60,52.60,38.80,43.80,40.70,50.20,38.00,29.90,45.10,42.60,37.40,42.50,36.40,41.40,54.50,33.20,47.10,51.70,40.50,42.30,38.60,38.20,33.30,47.60,45.80,34.60,53.50,35.40,42.80,33.50,47.60,41.40,44.70,39.90,45.50,38.40,39.20,43.10,44.60,54.10,43.40,38.50,47.00,32.60,38.20,50.90,36.40,42.40,33.20,43.90,30.10,38.20
2019,Okul Öncesi,38.30,35.70,41.00,38.90,57.10,43.80,52.10,40.30,54.40,48.00,31.70,53.60,45.70,36.60,35.20,52.10,36.20,35.90,48.40,56.70,42.20,51.80,44.30,55.40,54.70,39.30,60.70,33.20,52.70,30.90,55.60,37.80,40.90,40.60,51.50,37.20,31.70,49.50,45.70,37.50,44.20,39.90,40.00,53.50,35.80,49.10,55.40,45.80,46.10,39.60,41.50,31.40,47.90,48.00,31.10,52.40,40.10,47.30,37.70,49.20,43.60,47.80,39.40,49.40,39.20,45.10,44.50,49.20,55.50,47.20,36.70,51.50,37.00,43.70,55.40,43.20,43.80,40.80,47.60,29.50,36.00
2020,Okul Öncesi,22.70,28.50,31.60,37.90,42.80,21.10,35.40,37.00,41.80,29.60,29.20,37.60,38.20,35.20,27.60,36.90,30.00,34.60,21.80,81.10,24.30,37.50,32.70,45.50,38.90,29.30,48.80,18.60,35.00,21.30,16.40,37.00,33.70,31.00,31.70,30.40,24.30,34.20,28.00,30.90,35.50,27.20,51.10,45.30,25.40,34.90,29.40,18.50,27.30,26.30,28.50,28.70,38.30,36.10,29.60,42.30,30.20,31.50,30.80,32.10,28.20,37.40,17.30,35.40,29.10,28.90,35.20,34.00,37.80,32.30,34.20,32.80,28.80,29.60,34.50,29.30,23.90,22.50,26.60,24.40,32.20
2021,Okul Öncesi,39.20,42.90,43.80,43.70,56.80,44.60,52.30,50.60,56.80,53.50,39.90,53.40,50.10,37.90,45.30,49.40,39.60,42.30,50.20,60.80,42.40,51.80,43.40,56.30,52.80,45.10,66.30,46.90,51.30,32.60,59.00,48.50,45.50,45.90,53.70,50.90,33.60,51.90,47.70,43.50,51.40,41.30,40.20,52.20,40.70,51.80,54.80,45.60,49.70,41.60,46.90,36.70,50.40,55.90,38.60,53.50,43.80,50.10,40.00,52.50,51.00,52.20,43.60,50.90,47.90,49.00,49.10,50.80,54.70,52.20,42.30,54.70,48.00,49.50,53.90,45.50,50.50,41.10,47.40,31.20,37.50